run_id,candidate_id,candidate,model,prompt_strategy,target_class,saturation_level,text_type,source_adapter,source_file,original_text,normalized_text,phonemes,total_phonemes,target_count,saturation_percentage,passes_saturation,is_valid,failure_reasons,word_count,dictionary_mode,dictionary_backend,dictionary_word_validity,dictionary_invalid_words,dictionary_unknown_words,dictionary_review_complete
20260604_123242,20260604_123242_00394,Rad daje kratak kadar.,ChatGPT Plus,paper_style,S,70.0,sentence,manual_csv,data/chatgpt_paper_reproduction_experiment.csv,Rad daje kratak kadar.,rad daje kratak kadar,r a d d a j e k r a t a k k a d a r,18,15,83.33333333333334,True,True,,4,hunspell_cli,hunspell_cli,yes,,,yes
20260604_123242,20260604_123242_00395,Kadar daje draž.,ChatGPT Plus,paper_style,S,70.0,sentence,manual_csv,data/chatgpt_paper_reproduction_experiment.csv,Kadar daje draž.,kadar daje draž,k a d a r d a j e d r a ž,13,11,84.61538461538461,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_123242,20260604_123242_00396,Radar traži draž.,ChatGPT Plus,paper_style,S,70.0,sentence,manual_csv,data/chatgpt_paper_reproduction_experiment.csv,Radar traži draž.,radar traži draž,r a d a r t r a ž i d r a ž,14,12,85.71428571428571,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_123242,20260604_123242_00397,Rak daje draž.,ChatGPT Plus,paper_style,S,70.0,sentence,manual_csv,data/chatgpt_paper_reproduction_experiment.csv,Rak daje draž.,rak daje draž,r a k d a j e d r a ž,11,9,81.81818181818183,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_123242,20260604_123242_00398,Rad stvara draž.,ChatGPT Plus,paper_style,S,70.0,sentence,manual_csv,data/chatgpt_paper_reproduction_experiment.csv,Rad stvara draž.,rad stvara draž,r a d s t v a r a d r a ž,13,10,76.92307692307693,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_123242,20260604_123242_00399,Kadar stvara rad.,ChatGPT Plus,paper_style,S,70.0,sentence,manual_csv,data/chatgpt_paper_reproduction_experiment.csv,Kadar stvara rad.,kadar stvara rad,k a d a r s t v a r a r a d,14,11,78.57142857142857,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_123242,20260604_123242_00400,Radar daje kratak kadar.,ChatGPT Plus,paper_style,S,70.0,sentence,manual_csv,data/chatgpt_paper_reproduction_experiment.csv,Radar daje kratak kadar.,radar daje kratak kadar,r a d a r d a j e k r a t a k k a d a r,20,17,85.0,True,False,duplicate,4,hunspell_cli,hunspell_cli,yes,,,yes
20260604_123242,20260604_123242_00401,Teta čita teze.,ChatGPT Plus,paper_style,SV,50.0,sentence,manual_csv,data/chatgpt_paper_reproduction_experiment.csv,Teta čita teze.,teta čita teze,t e t a č i t a t e z e,12,8,66.66666666666666,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_123242,20260604_123242_00402,Teta čita test.,ChatGPT Plus,paper_style,SV,50.0,sentence,manual_csv,data/chatgpt_paper_reproduction_experiment.csv,Teta čita test.,teta čita test,t e t a č i t a t e s t,12,8,66.66666666666666,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_123242,20260604_123242_00403,Teta piše teze.,ChatGPT Plus,paper_style,SV,50.0,sentence,manual_csv,data/chatgpt_paper_reproduction_experiment.csv,Teta piše teze.,teta piše teze,t e t a p i š e t e z e,12,8,66.66666666666666,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_123242,20260604_123242_00404,Teta šeće cestom.,ChatGPT Plus,paper_style,SV,50.0,sentence,manual_csv,data/chatgpt_paper_reproduction_experiment.csv,Teta šeće cestom.,teta šeće cestom,t e t a š e ć e c e s t o m,14,8,57.14285714285714,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_123242,20260604_123242_00405,Teta čisti četku.,ChatGPT Plus,paper_style,SV,50.0,sentence,manual_csv,data/chatgpt_paper_reproduction_experiment.csv,Teta čisti četku.,teta čisti četku,t e t a č i s t i č e t k u,14,8,57.14285714285714,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_123242,20260604_123242_00406,Četka čeka tetu.,ChatGPT Plus,paper_style,SV,50.0,sentence,manual_csv,data/chatgpt_paper_reproduction_experiment.csv,Četka čeka tetu.,četka čeka tetu,č e t k a č e k a t e t u,13,8,61.53846153846154,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_123242,20260604_123242_00407,Dječje teze teku.,ChatGPT Plus,paper_style,SV,50.0,sentence,manual_csv,data/chatgpt_paper_reproduction_experiment.csv,Dječje teze teku.,dječje teze teku,d j e č j e t e z e t e k u,14,10,71.42857142857143,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_123242,20260604_123242_00408,Tečaj teče četvrtkom.,ChatGPT Plus,paper_style,SV,50.0,sentence,manual_csv,data/chatgpt_paper_reproduction_experiment.csv,Tečaj teče četvrtkom.,tečaj teče četvrtkom,t e č a j t e č e č e t v r t k o m,18,12,66.66666666666666,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_123242,20260604_123242_00409,Dijete čita tekst.,ChatGPT Plus,paper_style,SV,50.0,sentence,manual_csv,data/chatgpt_paper_reproduction_experiment.csv,Dijete čita tekst.,dijete čita tekst,d i j e t e č i t a t e k s t,15,9,60.0,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_123242,20260604_123242_00410,Dijete piše test.,ChatGPT Plus,paper_style,SV,50.0,sentence,manual_csv,data/chatgpt_paper_reproduction_experiment.csv,Dijete piše test.,dijete piše test,d i j e t e p i š e t e s t,14,9,64.28571428571429,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_123242,20260604_123242_00411,Dijete šeta cestom.,ChatGPT Plus,paper_style,SV,50.0,sentence,manual_csv,data/chatgpt_paper_reproduction_experiment.csv,Dijete šeta cestom.,dijete šeta cestom,d i j e t e š e t a c e s t o m,16,9,56.25,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_123242,20260604_123242_00412,Tezej čita teze.,ChatGPT Plus,paper_style,SV,50.0,sentence,manual_csv,data/chatgpt_paper_reproduction_experiment.csv,Tezej čita teze.,tezej čita teze,t e z e j č i t a t e z e,13,9,69.23076923076923,True,False,dictionary_failed,3,hunspell_cli,hunspell_cli,no,tezej,,yes
20260604_123242,20260604_123242_00413,Teta jede trešnje.,ChatGPT Plus,paper_style,SV,50.0,sentence,manual_csv,data/chatgpt_paper_reproduction_experiment.csv,Teta jede trešnje.,teta jede trešnje,t e t a j e d e t r e š nj e,14,10,71.42857142857143,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_123242,20260604_123242_00414,Dječje četke čekaju.,ChatGPT Plus,paper_style,SV,50.0,sentence,manual_csv,data/chatgpt_paper_reproduction_experiment.csv,Dječje četke čekaju.,dječje četke čekaju,d j e č j e č e t k e č e k a j u,17,12,70.58823529411765,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_123242,20260604_123242_00415,Teta četka janje.,ChatGPT Plus,paper_style,SV,50.0,sentence,manual_csv,data/chatgpt_paper_reproduction_experiment.csv,Teta četka janje.,teta četka janje,t e t a č e t k a j a nj e,13,8,61.53846153846154,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_123242,20260604_123242_00416,Dječak čita test.,ChatGPT Plus,paper_style,SV,50.0,sentence,manual_csv,data/chatgpt_paper_reproduction_experiment.csv,Dječak čita test.,dječak čita test,d j e č a k č i t a t e s t,14,8,57.14285714285714,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_123242,20260604_123242_00417,Teta šije jelek.,ChatGPT Plus,paper_style,SV,50.0,sentence,manual_csv,data/chatgpt_paper_reproduction_experiment.csv,Teta šije jelek.,teta šije jelek,t e t a š i j e j e l e k,13,9,69.23076923076923,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_123242,20260604_123242_00418,Četka je čista.,ChatGPT Plus,paper_style,SV,50.0,sentence,manual_csv,data/chatgpt_paper_reproduction_experiment.csv,Četka je čista.,četka je čista,č e t k a j e č i s t a,12,7,58.333333333333336,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_123242,20260604_123242_00419,Teta čeka dijete.,ChatGPT Plus,paper_style,SV,50.0,sentence,manual_csv,data/chatgpt_paper_reproduction_experiment.csv,Teta čeka dijete.,teta čeka dijete,t e t a č e k a d i j e t e,14,9,64.28571428571429,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_123242,20260604_123242_00420,Dijete traži četku.,ChatGPT Plus,paper_style,SV,50.0,sentence,manual_csv,data/chatgpt_paper_reproduction_experiment.csv,Dijete traži četku.,dijete traži četku,d i j e t e t r a ž i č e t k u,16,8,50.0,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_123242,20260604_123242_00421,Teta čita četvrtkom.,ChatGPT Plus,paper_style,SV,50.0,sentence,manual_csv,data/chatgpt_paper_reproduction_experiment.csv,Teta čita četvrtkom.,teta čita četvrtkom,t e t a č i t a č e t v r t k o m,17,9,52.94117647058824,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_123242,20260604_123242_00422,Teta češće šije.,ChatGPT Plus,paper_style,SV,70.0,sentence,manual_csv,data/chatgpt_paper_reproduction_experiment.csv,Teta češće šije.,teta češće šije,t e t a č e š ć e š i j e,13,10,76.92307692307693,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_123242,20260604_123242_00423,Teta teče češće.,ChatGPT Plus,paper_style,SV,70.0,sentence,manual_csv,data/chatgpt_paper_reproduction_experiment.csv,Teta teče češće.,teta teče češće,t e t a t e č e č e š ć e,13,11,84.61538461538461,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_123242,20260604_123242_00424,Tete češće šije.,ChatGPT Plus,paper_style,SV,70.0,sentence,manual_csv,data/chatgpt_paper_reproduction_experiment.csv,Tete češće šije.,tete češće šije,t e t e č e š ć e š i j e,13,11,84.61538461538461,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_123242,20260604_123242_00425,Tete šetnje teče.,ChatGPT Plus,paper_style,SV,70.0,sentence,manual_csv,data/chatgpt_paper_reproduction_experiment.csv,Tete šetnje teče.,tete šetnje teče,t e t e š e t nj e t e č e,13,12,92.3076923076923,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_123242,20260604_123242_00426,Tečaj teče češće.,ChatGPT Plus,paper_style,SV,70.0,sentence,manual_csv,data/chatgpt_paper_reproduction_experiment.csv,Tečaj teče češće.,tečaj teče češće,t e č a j t e č e č e š ć e,14,12,85.71428571428571,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_123242,20260604_123242_00427,Češće teče tečaj.,ChatGPT Plus,paper_style,SV,70.0,sentence,manual_csv,data/chatgpt_paper_reproduction_experiment.csv,Češće teče tečaj.,češće teče tečaj,č e š ć e t e č e t e č a j,14,12,85.71428571428571,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_123242,20260604_123242_00428,Teta jede jetru.,ChatGPT Plus,paper_style,SV,70.0,sentence,manual_csv,data/chatgpt_paper_reproduction_experiment.csv,Teta jede jetru.,teta jede jetru,t e t a j e d e j e t r u,13,9,69.23076923076923,False,False,failed_saturation,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_123242,20260604_123242_00429,Teta je četvrta.,ChatGPT Plus,paper_style,SV,70.0,sentence,manual_csv,data/chatgpt_paper_reproduction_experiment.csv,Teta je četvrta.,teta je četvrta,t e t a j e č e t v r t a,13,9,69.23076923076923,False,False,failed_saturation,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_123242,20260604_123242_00430,Teta šteđe tečaje.,ChatGPT Plus,paper_style,SV,70.0,sentence,manual_csv,data/chatgpt_paper_reproduction_experiment.csv,Teta šteđe tečaje.,teta šteđe tečaje,t e t a š t e đ e t e č a j e,15,13,86.66666666666667,True,False,dictionary_failed,3,hunspell_cli,hunspell_cli,no,šteđe tečaje,,yes
20260604_123242,20260604_123242_00431,Dijete češće šije.,ChatGPT Plus,paper_style,SV,70.0,sentence,manual_csv,data/chatgpt_paper_reproduction_experiment.csv,Dijete češće šije.,dijete češće šije,d i j e t e č e š ć e š i j e,15,11,73.33333333333333,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_123242,20260604_123242_00432,Dijete jede češće.,ChatGPT Plus,paper_style,SV,70.0,sentence,manual_csv,data/chatgpt_paper_reproduction_experiment.csv,Dijete jede češće.,dijete jede češće,d i j e t e j e d e č e š ć e,15,11,73.33333333333333,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_123242,20260604_123242_00433,Dijete šije češće.,ChatGPT Plus,paper_style,SV,70.0,sentence,manual_csv,data/chatgpt_paper_reproduction_experiment.csv,Dijete šije češće.,dijete šije češće,d i j e t e š i j e č e š ć e,15,11,73.33333333333333,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_123242,20260604_123242_00434,Tečaje češće čuje.,ChatGPT Plus,paper_style,SV,70.0,sentence,manual_csv,data/chatgpt_paper_reproduction_experiment.csv,Tečaje češće čuje.,tečaje češće čuje,t e č a j e č e š ć e č u j e,15,12,80.0,True,False,dictionary_failed,3,hunspell_cli,hunspell_cli,no,tečaje,,yes
20260604_123242,20260604_123242_00435,Teta čuje tečaje.,ChatGPT Plus,paper_style,SV,70.0,sentence,manual_csv,data/chatgpt_paper_reproduction_experiment.csv,Teta čuje tečaje.,teta čuje tečaje,t e t a č u j e t e č a j e,14,11,78.57142857142857,True,False,dictionary_failed,3,hunspell_cli,hunspell_cli,no,tečaje,,yes
20260604_123242,20260604_123242_00436,Dijete čuje tetu.,ChatGPT Plus,paper_style,SV,70.0,sentence,manual_csv,data/chatgpt_paper_reproduction_experiment.csv,Dijete čuje tetu.,dijete čuje tetu,d i j e t e č u j e t e t u,14,10,71.42857142857143,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_123242,20260604_123242_00437,Teta štedje jetru.,ChatGPT Plus,paper_style,SV,70.0,sentence,manual_csv,data/chatgpt_paper_reproduction_experiment.csv,Teta štedje jetru.,teta štedje jetru,t e t a š t e d j e j e t r u,15,11,73.33333333333333,True,False,dictionary_failed,3,hunspell_cli,hunspell_cli,no,štedje,,yes
20260604_123242,20260604_123242_00438,Teta šetnje čuje.,ChatGPT Plus,paper_style,SV,70.0,sentence,manual_csv,data/chatgpt_paper_reproduction_experiment.csv,Teta šetnje čuje.,teta šetnje čuje,t e t a š e t nj e č u j e,13,10,76.92307692307693,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_123242,20260604_123242_00439,Tete jedu trešnje.,ChatGPT Plus,paper_style,SV,70.0,sentence,manual_csv,data/chatgpt_paper_reproduction_experiment.csv,Tete jedu trešnje.,tete jedu trešnje,t e t e j e d u t r e š nj e,14,10,71.42857142857143,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_123242,20260604_123242_00440,Dijete jede trešnje.,ChatGPT Plus,paper_style,SV,70.0,sentence,manual_csv,data/chatgpt_paper_reproduction_experiment.csv,Dijete jede trešnje.,dijete jede trešnje,d i j e t e j e d e t r e š nj e,16,11,68.75,False,False,failed_saturation,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_123242,20260604_123242_00441,Teta češće čuje.,ChatGPT Plus,paper_style,SV,70.0,sentence,manual_csv,data/chatgpt_paper_reproduction_experiment.csv,Teta češće čuje.,teta češće čuje,t e t a č e š ć e č u j e,13,10,76.92307692307693,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_123242,20260604_123242_00442,Tete češće teže.,ChatGPT Plus,paper_style,SV,70.0,sentence,manual_csv,data/chatgpt_paper_reproduction_experiment.csv,Tete češće teže.,tete češće teže,t e t e č e š ć e t e ž e,13,11,84.61538461538461,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_123242,20260604_123242_00443,Sivi zec sjedi.,ChatGPT Plus,paper_style,V,50.0,sentence,manual_csv,data/chatgpt_paper_reproduction_experiment.csv,Sivi zec sjedi.,sivi zec sjedi,s i v i z e c s j e d i,12,7,58.333333333333336,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_123242,20260604_123242_00444,Sivi psi sjede.,ChatGPT Plus,paper_style,V,50.0,sentence,manual_csv,data/chatgpt_paper_reproduction_experiment.csv,Sivi psi sjede.,sivi psi sjede,s i v i p s i s j e d e,12,6,50.0,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_123242,20260604_123242_00445,Sin i zec sjede.,ChatGPT Plus,paper_style,V,50.0,sentence,manual_csv,data/chatgpt_paper_reproduction_experiment.csv,Sin i zec sjede.,sin i zec sjede,s i n i z e c s j e d e,12,6,50.0,True,True,,4,hunspell_cli,hunspell_cli,yes,,,yes
20260604_123242,20260604_123242_00446,Sin i psi sjede.,ChatGPT Plus,paper_style,V,50.0,sentence,manual_csv,data/chatgpt_paper_reproduction_experiment.csv,Sin i psi sjede.,sin i psi sjede,s i n i p s i s j e d e,12,6,50.0,True,True,,4,hunspell_cli,hunspell_cli,yes,,,yes
20260604_123242,20260604_123242_00447,Sin visi iza zida.,ChatGPT Plus,paper_style,V,50.0,sentence,manual_csv,data/chatgpt_paper_reproduction_experiment.csv,Sin visi iza zida.,sin visi iza zida,s i n v i s i i z a z i d a,14,9,64.28571428571429,True,True,,4,hunspell_cli,hunspell_cli,yes,,,yes
20260604_123242,20260604_123242_00448,Sivi zec visi.,ChatGPT Plus,paper_style,V,50.0,sentence,manual_csv,data/chatgpt_paper_reproduction_experiment.csv,Sivi zec visi.,sivi zec visi,s i v i z e c v i s i,11,8,72.72727272727273,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_123242,20260604_123242_00449,Sivi psi sikću.,ChatGPT Plus,paper_style,V,50.0,sentence,manual_csv,data/chatgpt_paper_reproduction_experiment.csv,Sivi psi sikću.,sivi psi sikću,s i v i p s i s i k ć u,12,8,66.66666666666666,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_123242,20260604_123242_00450,Zec i sin sjede.,ChatGPT Plus,paper_style,V,50.0,sentence,manual_csv,data/chatgpt_paper_reproduction_experiment.csv,Zec i sin sjede.,zec i sin sjede,z e c i s i n s j e d e,12,6,50.0,True,True,,4,hunspell_cli,hunspell_cli,yes,,,yes
20260604_123242,20260604_123242_00451,Psi i zec sjede.,ChatGPT Plus,paper_style,V,50.0,sentence,manual_csv,data/chatgpt_paper_reproduction_experiment.csv,Psi i zec sjede.,psi i zec sjede,p s i i z e c s j e d e,12,6,50.0,True,True,,4,hunspell_cli,hunspell_cli,yes,,,yes
20260604_123242,20260604_123242_00452,Sin sjedi iza zida.,ChatGPT Plus,paper_style,V,50.0,sentence,manual_csv,data/chatgpt_paper_reproduction_experiment.csv,Sin sjedi iza zida.,sin sjedi iza zida,s i n s j e d i i z a z i d a,15,8,53.333333333333336,True,True,,4,hunspell_cli,hunspell_cli,yes,,,yes
20260604_123242,20260604_123242_00453,Zec sjedi iza zida.,ChatGPT Plus,paper_style,V,50.0,sentence,manual_csv,data/chatgpt_paper_reproduction_experiment.csv,Zec sjedi iza zida.,zec sjedi iza zida,z e c s j e d i i z a z i d a,15,8,53.333333333333336,True,True,,4,hunspell_cli,hunspell_cli,yes,,,yes
20260604_123242,20260604_123242_00454,Psi sjede iza zida.,ChatGPT Plus,paper_style,V,50.0,sentence,manual_csv,data/chatgpt_paper_reproduction_experiment.csv,Psi sjede iza zida.,psi sjede iza zida,p s i s j e d e i z a z i d a,15,7,46.666666666666664,False,False,failed_saturation,4,hunspell_cli,hunspell_cli,yes,,,yes
20260604_123242,20260604_123242_00455,Sivi zec zijeva.,ChatGPT Plus,paper_style,V,50.0,sentence,manual_csv,data/chatgpt_paper_reproduction_experiment.csv,Sivi zec zijeva.,sivi zec zijeva,s i v i z e c z i j e v a,13,7,53.84615384615385,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_123242,20260604_123242_00456,Sivi psi zijevaju.,ChatGPT Plus,paper_style,V,50.0,sentence,manual_csv,data/chatgpt_paper_reproduction_experiment.csv,Sivi psi zijevaju.,sivi psi zijevaju,s i v i p s i z i j e v a j u,15,7,46.666666666666664,False,False,failed_saturation,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_123242,20260604_123242_00457,Sin sije sitno sjeme.,ChatGPT Plus,paper_style,V,50.0,sentence,manual_csv,data/chatgpt_paper_reproduction_experiment.csv,Sin sije sitno sjeme.,sin sije sitno sjeme,s i n s i j e s i t n o s j e m e,17,7,41.17647058823529,False,False,failed_saturation,4,hunspell_cli,hunspell_cli,yes,,,yes
20260604_123242,20260604_123242_00458,Sin sije iza zida.,ChatGPT Plus,paper_style,V,50.0,sentence,manual_csv,data/chatgpt_paper_reproduction_experiment.csv,Sin sije iza zida.,sin sije iza zida,s i n s i j e i z a z i d a,14,8,57.14285714285714,True,True,,4,hunspell_cli,hunspell_cli,yes,,,yes
20260604_123242,20260604_123242_00459,Zec sisa sitno sijeno.,ChatGPT Plus,paper_style,V,50.0,sentence,manual_csv,data/chatgpt_paper_reproduction_experiment.csv,Zec sisa sitno sijeno.,zec sisa sitno sijeno,z e c s i s a s i t n o s i j e n o,18,9,50.0,True,True,,4,hunspell_cli,hunspell_cli,yes,,,yes
20260604_123242,20260604_123242_00460,Sivi zec siđe.,ChatGPT Plus,paper_style,V,50.0,sentence,manual_csv,data/chatgpt_paper_reproduction_experiment.csv,Sivi zec siđe.,sivi zec siđe,s i v i z e c s i đ e,11,7,63.63636363636363,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_123242,20260604_123242_00461,Sin siđe iza zida.,ChatGPT Plus,paper_style,V,50.0,sentence,manual_csv,data/chatgpt_paper_reproduction_experiment.csv,Sin siđe iza zida.,sin siđe iza zida,s i n s i đ e i z a z i d a,14,8,57.14285714285714,True,True,,4,hunspell_cli,hunspell_cli,yes,,,yes
20260604_123242,20260604_123242_00462,Psi siđu iza zida.,ChatGPT Plus,paper_style,V,50.0,sentence,manual_csv,data/chatgpt_paper_reproduction_experiment.csv,Psi siđu iza zida.,psi siđu iza zida,p s i s i đ u i z a z i d a,14,8,57.14285714285714,True,True,,4,hunspell_cli,hunspell_cli,yes,,,yes
20260604_123242,20260604_123242_00463,Sivi psi siđu.,ChatGPT Plus,paper_style,V,50.0,sentence,manual_csv,data/chatgpt_paper_reproduction_experiment.csv,Sivi psi siđu.,sivi psi siđu,s i v i p s i s i đ u,11,7,63.63636363636363,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_123242,20260604_123242_00464,Sivi zec visi.,ChatGPT Plus,paper_style,V,70.0,sentence,manual_csv,data/chatgpt_paper_reproduction_experiment.csv,Sivi zec visi.,sivi zec visi,s i v i z e c v i s i,11,8,72.72727272727273,True,False,duplicate,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_123242,20260604_123242_00465,Sivi zec siđe.,ChatGPT Plus,paper_style,V,70.0,sentence,manual_csv,data/chatgpt_paper_reproduction_experiment.csv,Sivi zec siđe.,sivi zec siđe,s i v i z e c s i đ e,11,7,63.63636363636363,False,False,failed_saturation;duplicate,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_123242,20260604_123242_00466,Sivi zec siši.,ChatGPT Plus,paper_style,V,70.0,sentence,manual_csv,data/chatgpt_paper_reproduction_experiment.csv,Sivi zec siši.,sivi zec siši,s i v i z e c s i š i,11,8,72.72727272727273,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_123242,20260604_123242_00467,Sivi psi siđu.,ChatGPT Plus,paper_style,V,70.0,sentence,manual_csv,data/chatgpt_paper_reproduction_experiment.csv,Sivi psi siđu.,sivi psi siđu,s i v i p s i s i đ u,11,7,63.63636363636363,False,False,failed_saturation;duplicate,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_123242,20260604_123242_00468,Sivi psi vise.,ChatGPT Plus,paper_style,V,70.0,sentence,manual_csv,data/chatgpt_paper_reproduction_experiment.csv,Sivi psi vise.,sivi psi vise,s i v i p s i v i s e,11,7,63.63636363636363,False,False,failed_saturation,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_123242,20260604_123242_00469,Sivi psi sikću.,ChatGPT Plus,paper_style,V,70.0,sentence,manual_csv,data/chatgpt_paper_reproduction_experiment.csv,Sivi psi sikću.,sivi psi sikću,s i v i p s i s i k ć u,12,8,66.66666666666666,False,False,failed_saturation;duplicate,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_123242,20260604_123242_00470,Sivi psi sišu.,ChatGPT Plus,paper_style,V,70.0,sentence,manual_csv,data/chatgpt_paper_reproduction_experiment.csv,Sivi psi sišu.,sivi psi sišu,s i v i p s i s i š u,11,7,63.63636363636363,False,False,failed_saturation,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_123242,20260604_123242_00471,Sin i zec vise.,ChatGPT Plus,paper_style,V,70.0,sentence,manual_csv,data/chatgpt_paper_reproduction_experiment.csv,Sin i zec vise.,sin i zec vise,s i n i z e c v i s e,11,7,63.63636363636363,False,False,failed_saturation,4,hunspell_cli,hunspell_cli,yes,,,yes
20260604_123242,20260604_123242_00472,Sin i zec siđu.,ChatGPT Plus,paper_style,V,70.0,sentence,manual_csv,data/chatgpt_paper_reproduction_experiment.csv,Sin i zec siđu.,sin i zec siđu,s i n i z e c s i đ u,11,7,63.63636363636363,False,False,failed_saturation,4,hunspell_cli,hunspell_cli,yes,,,yes
20260604_123242,20260604_123242_00473,Sin i zec sikću.,ChatGPT Plus,paper_style,V,70.0,sentence,manual_csv,data/chatgpt_paper_reproduction_experiment.csv,Sin i zec sikću.,sin i zec sikću,s i n i z e c s i k ć u,12,8,66.66666666666666,False,False,failed_saturation,4,hunspell_cli,hunspell_cli,yes,,,yes
20260604_123242,20260604_123242_00474,Sin i psi siđu.,ChatGPT Plus,paper_style,V,70.0,sentence,manual_csv,data/chatgpt_paper_reproduction_experiment.csv,Sin i psi siđu.,sin i psi siđu,s i n i p s i s i đ u,11,7,63.63636363636363,False,False,failed_saturation,4,hunspell_cli,hunspell_cli,yes,,,yes
20260604_123242,20260604_123242_00475,Sin i psi vise.,ChatGPT Plus,paper_style,V,70.0,sentence,manual_csv,data/chatgpt_paper_reproduction_experiment.csv,Sin i psi vise.,sin i psi vise,s i n i p s i v i s e,11,7,63.63636363636363,False,False,failed_saturation,4,hunspell_cli,hunspell_cli,yes,,,yes
20260604_123242,20260604_123242_00476,Sin i psi sikću.,ChatGPT Plus,paper_style,V,70.0,sentence,manual_csv,data/chatgpt_paper_reproduction_experiment.csv,Sin i psi sikću.,sin i psi sikću,s i n i p s i s i k ć u,12,8,66.66666666666666,False,False,failed_saturation,4,hunspell_cli,hunspell_cli,yes,,,yes
20260604_123242,20260604_123242_00477,Psi i zec vise.,ChatGPT Plus,paper_style,V,70.0,sentence,manual_csv,data/chatgpt_paper_reproduction_experiment.csv,Psi i zec vise.,psi i zec vise,p s i i z e c v i s e,11,7,63.63636363636363,False,False,failed_saturation,4,hunspell_cli,hunspell_cli,yes,,,yes
20260604_123242,20260604_123242_00478,Psi i zec siđu.,ChatGPT Plus,paper_style,V,70.0,sentence,manual_csv,data/chatgpt_paper_reproduction_experiment.csv,Psi i zec siđu.,psi i zec siđu,p s i i z e c s i đ u,11,7,63.63636363636363,False,False,failed_saturation,4,hunspell_cli,hunspell_cli,yes,,,yes
