run_id,candidate_id,candidate,model,prompt_strategy,target_class,saturation_level,text_type,source_adapter,source_file,original_text,normalized_text,phonemes,total_phonemes,target_count,saturation_percentage,passes_saturation,is_valid,failure_reasons,word_count,dictionary_mode,dictionary_backend,dictionary_word_validity,dictionary_invalid_words,dictionary_unknown_words,dictionary_review_complete
20260604_143739,20260604_143739_00089,nadražujem,llama3.1:8b,strict_plain_list,N,70.0,word,ollama,data/generated_ollama_task16_full.csv,nadražujem,nadražujem,n a d r a ž u j e m,10,3,30.0,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00090,nikolišu,llama3.1:8b,strict_plain_list,N,70.0,word,ollama,data/generated_ollama_task16_full.csv,nikolišu,nikolišu,n i k o l i š u,8,2,25.0,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00091,nalazni,llama3.1:8b,strict_plain_list,N,70.0,word,ollama,data/generated_ollama_task16_full.csv,nalazni,nalazni,n a l a z n i,7,2,28.57142857142857,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00092,nakopnuti,llama3.1:8b,strict_plain_list,N,70.0,word,ollama,data/generated_ollama_task16_full.csv,nakopnuti,nakopnuti,n a k o p n u t i,9,4,44.44444444444444,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00093,nuženosti,llama3.1:8b,strict_plain_list,N,70.0,word,ollama,data/generated_ollama_task16_full.csv,nuženosti,nuženosti,n u ž e n o s t i,9,3,33.33333333333333,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00094,naklonjen,llama3.1:8b,strict_plain_list,N,70.0,word,ollama,data/generated_ollama_task16_full.csv,naklonjen,naklonjen,n a k l o nj e n,8,3,37.5,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00095,nagraničen,llama3.1:8b,strict_plain_list,N,70.0,word,ollama,data/generated_ollama_task16_full.csv,nagraničen,nagraničen,n a g r a n i č e n,10,3,30.0,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00096,načinjen,llama3.1:8b,strict_plain_list,N,70.0,word,ollama,data/generated_ollama_task16_full.csv,načinjen,načinjen,n a č i nj e n,7,3,42.857142857142854,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00097,nekolikoši,llama3.1:8b,strict_plain_list,N,70.0,word,ollama,data/generated_ollama_task16_full.csv,nekolikoši,nekolikoši,n e k o l i k o š i,10,1,10.0,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00098,natjecanje,llama3.1:8b,strict_plain_list,N,70.0,word,ollama,data/generated_ollama_task16_full.csv,natjecanje,natjecanje,n a t j e c a nj e,9,2,22.22222222222222,False,False,failed_saturation;duplicate,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00099,nižinačka,llama3.1:8b,strict_plain_list,N,70.0,word,ollama,data/generated_ollama_task16_full.csv,nižinačka,nižinačka,n i ž i n a č k a,9,2,22.22222222222222,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00100,načelnikovi,llama3.1:8b,strict_plain_list,N,70.0,word,ollama,data/generated_ollama_task16_full.csv,načelnikovi,načelnikovi,n a č e l n i k o v i,11,2,18.181818181818183,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00101,Malina nekad nosi veliku količinu vlažnosti.,llama3.1:8b,paper_style,N,70.0,sentence,ollama,data/generated_ollama_task16_full.csv,Malina nekad nosi veliku količinu vlažnosti.,malina nekad nosi veliku količinu vlažnosti,m a l i n a n e k a d n o s i v e l i k u k o l i č i n u v l a ž n o s t i,38,8,21.052631578947366,False,False,failed_saturation;wrong_word_count,6,none,none,yes,,,yes
20260604_143739,20260604_143739_00102,Mnogi ljudi nisu sposobni da učine dovoljno napora.,llama3.1:8b,paper_style,N,70.0,sentence,ollama,data/generated_ollama_task16_full.csv,Mnogi ljudi nisu sposobni da učine dovoljno napora.,mnogi ljudi nisu sposobni da učine dovoljno napora,m n o g i lj u d i n i s u s p o s o b n i d a u č i n e d o v o lj n o n a p o r a,41,13,31.70731707317073,False,False,failed_saturation;wrong_word_count,8,none,none,yes,,,yes
20260604_143739,20260604_143739_00103,Najbolji jezik nije uvijek najpopularniji.,llama3.1:8b,paper_style,N,70.0,sentence,ollama,data/generated_ollama_task16_full.csv,Najbolji jezik nije uvijek najpopularniji.,najbolji jezik nije uvijek najpopularniji,n a j b o lj i j e z i k n i j e u v i j e k n a j p o p u l a r n i j i,36,9,25.0,False,False,failed_saturation,5,none,none,yes,,,yes
20260604_143739,20260604_143739_00104,Novinari svake godine objavljuju brojni članak.,llama3.1:8b,paper_style,N,70.0,sentence,ollama,data/generated_ollama_task16_full.csv,Novinari svake godine objavljuju brojni članak.,novinari svake godine objavljuju brojni članak,n o v i n a r i s v a k e g o d i n e o b j a v lj u j u b r o j n i č l a n a k,40,9,22.5,False,False,failed_saturation;wrong_word_count,6,none,none,yes,,,yes
20260604_143739,20260604_143739_00105,Nastala su velika gomila količina hrane.,llama3.1:8b,paper_style,N,70.0,sentence,ollama,data/generated_ollama_task16_full.csv,Nastala su velika gomila količina hrane.,nastala su velika gomila količina hrane,n a s t a l a s u v e l i k a g o m i l a k o l i č i n a h r a n e,34,5,14.705882352941178,False,False,failed_saturation;wrong_word_count,6,none,none,yes,,,yes
20260604_143739,20260604_143739_00106,Netko je kupio malu kućicu u gradu.,llama3.1:8b,paper_style,N,70.0,sentence,ollama,data/generated_ollama_task16_full.csv,Netko je kupio malu kućicu u gradu.,netko je kupio malu kućicu u gradu,n e t k o j e k u p i o m a l u k u ć i c u u g r a d u,28,9,32.142857142857146,False,False,failed_saturation;wrong_word_count,7,none,none,yes,,,yes
20260604_143739,20260604_143739_00107,Naš narod nikada nije bio toliko nasilan.,llama3.1:8b,paper_style,N,70.0,sentence,ollama,data/generated_ollama_task16_full.csv,Naš narod nikada nije bio toliko nasilan.,naš narod nikada nije bio toliko nasilan,n a š n a r o d n i k a d a n i j e b i o t o l i k o n a s i l a n,34,7,20.588235294117645,False,False,failed_saturation;wrong_word_count,7,none,none,yes,,,yes
20260604_143739,20260604_143739_00108,Najnovije istraživanje pokazalo je da nema ničega.,llama3.1:8b,paper_style,N,70.0,sentence,ollama,data/generated_ollama_task16_full.csv,Najnovije istraživanje pokazalo je da nema ničega.,najnovije istraživanje pokazalo je da nema ničega,n a j n o v i j e i s t r a ž i v a nj e p o k a z a l o j e d a n e m a n i č e g a,42,7,16.666666666666664,False,False,failed_saturation;wrong_word_count,7,none,none,yes,,,yes
20260604_143739,20260604_143739_00109,Neki ljudi imaju vrlo velike šanse za uspjeh.,llama3.1:8b,paper_style,N,70.0,sentence,ollama,data/generated_ollama_task16_full.csv,Neki ljudi imaju vrlo velike šanse za uspjeh.,neki ljudi imaju vrlo velike šanse za uspjeh,n e k i lj u d i i m a j u v r l o v e l i k e š a n s e z a u s p j e h,36,7,19.444444444444446,False,False,failed_saturation;wrong_word_count,8,none,none,yes,,,yes
20260604_143739,20260604_143739_00110,Malina jede mnogo hrane u proljeće.,llama3.1:8b,paper_style,N,70.0,sentence,ollama,data/generated_ollama_task16_full.csv,Malina jede mnogo hrane u proljeće.,malina jede mnogo hrane u proljeće,m a l i n a j e d e m n o g o h r a n e u p r o lj e ć e,28,7,25.0,False,False,failed_saturation;wrong_word_count,6,none,none,yes,,,yes
20260604_143739,20260604_143739_00111,"Sve što smo vidjeli, nije bilo toliko važno.",llama3.1:8b,paper_style,N,70.0,sentence,ollama,data/generated_ollama_task16_full.csv,"Sve što smo vidjeli, nije bilo toliko važno.",sve što smo vidjeli nije bilo toliko važno,s v e š t o s m o v i d j e l i n i j e b i l o t o l i k o v a ž n o,35,4,11.428571428571429,False,False,failed_saturation;wrong_word_count,8,none,none,yes,,,yes
20260604_143739,20260604_143739_00112,Mnogi učenici imaju bolju prošlost nego budućnost.,llama3.1:8b,paper_style,N,70.0,sentence,ollama,data/generated_ollama_task16_full.csv,Mnogi učenici imaju bolju prošlost nego budućnost.,mnogi učenici imaju bolju prošlost nego budućnost,m n o g i u č e n i c i i m a j u b o lj u p r o š l o s t n e g o b u d u ć n o s t,42,14,33.33333333333333,False,False,failed_saturation;wrong_word_count,7,none,none,yes,,,yes
20260604_143739,20260604_143739_00113,Količina novca je uvijek bila naš problem.,llama3.1:8b,paper_style,N,70.0,sentence,ollama,data/generated_ollama_task16_full.csv,Količina novca je uvijek bila naš problem.,količina novca je uvijek bila naš problem,k o l i č i n a n o v c a j e u v i j e k b i l a n a š p r o b l e m,35,8,22.857142857142858,False,False,failed_saturation;wrong_word_count,7,none,none,yes,,,yes
20260604_143739,20260604_143739_00114,Netko će biti daleko od svog doma.,llama3.1:8b,paper_style,N,70.0,sentence,ollama,data/generated_ollama_task16_full.csv,Netko će biti daleko od svog doma.,netko će biti daleko od svog doma,n e t k o ć e b i t i d a l e k o o d s v o g d o m a,27,3,11.11111111111111,False,False,failed_saturation;wrong_word_count,7,none,none,yes,,,yes
20260604_143739,20260604_143739_00115,U prvom razdoblju bio sam vrlo nesiguran.,llama3.1:8b,paper_style,N,70.0,sentence,ollama,data/generated_ollama_task16_full.csv,U prvom razdoblju bio sam vrlo nesiguran.,u prvom razdoblju bio sam vrlo nesiguran,u p r v o m r a z d o b lj u b i o s a m v r l o n e s i g u r a n,33,10,30.303030303030305,False,False,failed_saturation;wrong_word_count,7,none,none,yes,,,yes
20260604_143739,20260604_143739_00116,Nekima je slučajno stalo do turskog jezika.,llama3.1:8b,paper_style,N,70.0,sentence,ollama,data/generated_ollama_task16_full.csv,Nekima je slučajno stalo do turskog jezika.,nekima je slučajno stalo do turskog jezika,n e k i m a j e s l u č a j n o s t a l o d o t u r s k o g j e z i k a,36,5,13.88888888888889,False,False,failed_saturation;wrong_word_count,7,none,none,yes,,,yes
20260604_143739,20260604_143739_00117,Količina zelenjaka nije nikad bila dovoljna za nas.,llama3.1:8b,paper_style,N,70.0,sentence,ollama,data/generated_ollama_task16_full.csv,Količina zelenjaka nije nikad bila dovoljna za nas.,količina zelenjaka nije nikad bila dovoljna za nas,k o l i č i n a z e l e nj a k a n i j e n i k a d b i l a d o v o lj n a z a n a s,41,7,17.073170731707318,False,False,failed_saturation;wrong_word_count,8,none,none,yes,,,yes
20260604_143739,20260604_143739_00118,Netko će biti u stanu velikih očekivanja.,llama3.1:8b,paper_style,N,70.0,sentence,ollama,data/generated_ollama_task16_full.csv,Netko će biti u stanu velikih očekivanja.,netko će biti u stanu velikih očekivanja,n e t k o ć e b i t i u s t a n u v e l i k i h o č e k i v a nj a,33,6,18.181818181818183,False,False,failed_saturation;wrong_word_count,7,none,none,yes,,,yes
20260604_143739,20260604_143739_00119,Najbolji su učenici uvijek bili srednje inteligentni.,llama3.1:8b,paper_style,N,70.0,sentence,ollama,data/generated_ollama_task16_full.csv,Najbolji su učenici uvijek bili srednje inteligentni.,najbolji su učenici uvijek bili srednje inteligentni,n a j b o lj i s u u č e n i c i u v i j e k b i l i s r e d nj e i n t e l i g e n t n i,44,11,25.0,False,False,failed_saturation;wrong_word_count,7,none,none,yes,,,yes
20260604_143739,20260604_143739_00120,Mnogi učitelji su vrlo često nedostupni.,llama3.1:8b,paper_style,N,70.0,sentence,ollama,data/generated_ollama_task16_full.csv,Mnogi učitelji su vrlo često nedostupni.,mnogi učitelji su vrlo često nedostupni,m n o g i u č i t e lj i s u v r l o č e s t o n e d o s t u p n i,33,8,24.242424242424242,False,False,failed_saturation;wrong_word_count,6,none,none,yes,,,yes
20260604_143739,20260604_143739_00121,Najbolja je,llama3.1:8b,strict_plain_list,N,70.0,sentence,ollama,data/generated_ollama_task16_full.csv,Najbolja je,najbolja je,n a j b o lj a j e,9,2,22.22222222222222,False,False,failed_saturation;wrong_word_count,2,none,none,yes,,,yes
20260604_143739,20260604_143739_00122,Niski zvuk,llama3.1:8b,strict_plain_list,N,70.0,sentence,ollama,data/generated_ollama_task16_full.csv,Niski zvuk,niski zvuk,n i s k i z v u k,9,2,22.22222222222222,False,False,failed_saturation;wrong_word_count,2,none,none,yes,,,yes
20260604_143739,20260604_143739_00123,Mala voda,llama3.1:8b,strict_plain_list,N,70.0,sentence,ollama,data/generated_ollama_task16_full.csv,Mala voda,mala voda,m a l a v o d a,8,1,12.5,False,False,failed_saturation;wrong_word_count,2,none,none,yes,,,yes
20260604_143739,20260604_143739_00124,Bijeli kamen,llama3.1:8b,strict_plain_list,N,70.0,sentence,ollama,data/generated_ollama_task16_full.csv,Bijeli kamen,bijeli kamen,b i j e l i k a m e n,11,3,27.27272727272727,False,False,failed_saturation;wrong_word_count,2,none,none,yes,,,yes
20260604_143739,20260604_143739_00125,Nova kuća,llama3.1:8b,strict_plain_list,N,70.0,sentence,ollama,data/generated_ollama_task16_full.csv,Nova kuća,nova kuća,n o v a k u ć a,8,2,25.0,False,False,failed_saturation;wrong_word_count,2,none,none,yes,,,yes
20260604_143739,20260604_143739_00126,Veliki broj,llama3.1:8b,strict_plain_list,N,70.0,sentence,ollama,data/generated_ollama_task16_full.csv,Veliki broj,veliki broj,v e l i k i b r o j,10,1,10.0,False,False,failed_saturation;wrong_word_count,2,none,none,yes,,,yes
20260604_143739,20260604_143739_00127,Gorka hrana,llama3.1:8b,strict_plain_list,N,70.0,sentence,ollama,data/generated_ollama_task16_full.csv,Gorka hrana,gorka hrana,g o r k a h r a n a,10,1,10.0,False,False,failed_saturation;wrong_word_count,2,none,none,yes,,,yes
20260604_143739,20260604_143739_00128,Crni konj,llama3.1:8b,strict_plain_list,N,70.0,sentence,ollama,data/generated_ollama_task16_full.csv,Crni konj,crni konj,c r n i k o nj,7,2,28.57142857142857,False,False,failed_saturation;wrong_word_count,2,none,none,yes,,,yes
20260604_143739,20260604_143739_00129,Očigledno sunce,llama3.1:8b,strict_plain_list,N,70.0,sentence,ollama,data/generated_ollama_task16_full.csv,Očigledno sunce,očigledno sunce,o č i g l e d n o s u n c e,14,3,21.428571428571427,False,False,failed_saturation;wrong_word_count,2,none,none,yes,,,yes
20260604_143739,20260604_143739_00130,Hladan zrak,llama3.1:8b,strict_plain_list,N,70.0,sentence,ollama,data/generated_ollama_task16_full.csv,Hladan zrak,hladan zrak,h l a d a n z r a k,10,1,10.0,False,False,failed_saturation;wrong_word_count,2,none,none,yes,,,yes
20260604_143739,20260604_143739_00131,Ljudsko vrijeme,llama3.1:8b,strict_plain_list,N,70.0,sentence,ollama,data/generated_ollama_task16_full.csv,Ljudsko vrijeme,ljudsko vrijeme,lj u d s k o v r i j e m e,13,2,15.384615384615385,False,False,failed_saturation;wrong_word_count,2,none,none,yes,,,yes
20260604_143739,20260604_143739_00132,Lakše reći,llama3.1:8b,strict_plain_list,N,70.0,sentence,ollama,data/generated_ollama_task16_full.csv,Lakše reći,lakše reći,l a k š e r e ć i,9,0,0.0,False,False,failed_saturation;wrong_word_count,2,none,none,yes,,,yes
20260604_143739,20260604_143739_00133,Ljubav u srcu,llama3.1:8b,strict_plain_list,N,70.0,sentence,ollama,data/generated_ollama_task16_full.csv,Ljubav u srcu,ljubav u srcu,lj u b a v u s r c u,10,4,40.0,False,False,failed_saturation,3,none,none,yes,,,yes
20260604_143739,20260604_143739_00134,Mladi čovjek,llama3.1:8b,strict_plain_list,N,70.0,sentence,ollama,data/generated_ollama_task16_full.csv,Mladi čovjek,mladi čovjek,m l a d i č o v j e k,11,1,9.090909090909092,False,False,failed_saturation;wrong_word_count,2,none,none,yes,,,yes
20260604_143739,20260604_143739_00135,Neka kazna,llama3.1:8b,strict_plain_list,N,70.0,sentence,ollama,data/generated_ollama_task16_full.csv,Neka kazna,neka kazna,n e k a k a z n a,9,2,22.22222222222222,False,False,failed_saturation;wrong_word_count,2,none,none,yes,,,yes
20260604_143739,20260604_143739_00136,Nova škola,llama3.1:8b,strict_plain_list,N,70.0,sentence,ollama,data/generated_ollama_task16_full.csv,Nova škola,nova škola,n o v a š k o l a,9,1,11.11111111111111,False,False,failed_saturation;wrong_word_count,2,none,none,yes,,,yes
20260604_143739,20260604_143739_00137,Pisanje knjige,llama3.1:8b,strict_plain_list,N,70.0,sentence,ollama,data/generated_ollama_task16_full.csv,Pisanje knjige,pisanje knjige,p i s a nj e k nj i g e,11,3,27.27272727272727,False,False,failed_saturation;wrong_word_count,2,none,none,yes,,,yes
20260604_143739,20260604_143739_00138,Razgovor s njom,llama3.1:8b,strict_plain_list,N,70.0,sentence,ollama,data/generated_ollama_task16_full.csv,Razgovor s njom,razgovor s njom,r a z g o v o r s nj o m,12,2,16.666666666666664,False,False,failed_saturation,3,none,none,yes,,,yes
20260604_143739,20260604_143739_00139,Uzrok smrti,llama3.1:8b,strict_plain_list,N,70.0,sentence,ollama,data/generated_ollama_task16_full.csv,Uzrok smrti,uzrok smrti,u z r o k s m r t i,10,2,20.0,False,False,failed_saturation;wrong_word_count,2,none,none,yes,,,yes
20260604_143739,20260604_143739_00140,Visoki zvuk,llama3.1:8b,strict_plain_list,N,70.0,sentence,ollama,data/generated_ollama_task16_full.csv,Visoki zvuk,visoki zvuk,v i s o k i z v u k,10,1,10.0,False,False,failed_saturation;wrong_word_count,2,none,none,yes,,,yes
20260604_143739,20260604_143739_00141,baka,llama3.1:8b,paper_style,SN,50.0,word,ollama,data/generated_ollama_task16_full.csv,baka,baka,b a k a,4,0,0.0,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00142,brka,llama3.1:8b,paper_style,SN,50.0,word,ollama,data/generated_ollama_task16_full.csv,brka,brka,b r k a,4,0,0.0,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00143,glas,llama3.1:8b,paper_style,SN,50.0,word,ollama,data/generated_ollama_task16_full.csv,glas,glas,g l a s,4,2,50.0,True,True,,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00144,glog,llama3.1:8b,paper_style,SN,50.0,word,ollama,data/generated_ollama_task16_full.csv,glog,glog,g l o g,4,4,100.0,True,True,,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00145,hola,llama3.1:8b,paper_style,SN,50.0,word,ollama,data/generated_ollama_task16_full.csv,hola,hola,h o l a,4,3,75.0,True,True,,1,none,none,yes,,,yes
